time,direction,car_count,bike_count,bus_count,truck_count,total_vehicles,intersection,camera,source_file
1900-01-01 10:55:00,LEFT,65.0,99.0,0.0,7.0,171.0,RTOChowk,r3,r3_13.csv
1900-01-01 10:55:00,RIGHT,0.0,1.0,0.0,0.0,1.0,RTOChowk,r3,r3_13.csv
1900-01-01 10:55:00,UP,5.0,0.0,0.0,3.0,8.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:00:00,DOWN,1.0,0.0,0.0,0.0,1.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:00:00,LEFT,47.0,81.0,0.0,4.0,132.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:00:00,RIGHT,1.0,1.0,0.0,0.0,2.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:00:00,UP,4.0,0.0,0.0,3.0,7.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:05:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:05:00,LEFT,45.0,83.0,0.0,5.0,133.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:05:00,RIGHT,0.0,2.0,0.0,0.0,2.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:05:00,UP,7.0,3.0,0.0,0.0,10.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:10:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:10:00,LEFT,45.0,98.0,0.0,4.0,147.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:10:00,RIGHT,0.0,2.0,0.0,0.0,2.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:10:00,UP,3.0,1.0,0.0,1.0,5.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:15:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:15:00,LEFT,36.0,88.0,0.0,2.0,126.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:15:00,RIGHT,0.0,1.0,0.0,0.0,1.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:15:00,UP,1.0,0.0,0.0,1.0,2.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:20:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:20:00,LEFT,45.0,86.0,1.0,1.0,133.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:20:00,RIGHT,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:20:00,UP,0.0,2.0,0.0,1.0,3.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:25:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:25:00,LEFT,43.0,88.0,0.0,2.0,133.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:25:00,RIGHT,1.0,1.0,0.0,0.0,2.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:25:00,UP,1.0,2.0,0.0,2.0,5.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:30:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:30:00,LEFT,32.0,65.0,0.0,5.0,102.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:30:00,RIGHT,1.0,0.0,0.0,0.0,1.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:30:00,UP,1.0,2.0,1.0,3.0,7.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:35:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:35:00,LEFT,46.0,70.0,0.0,3.0,119.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:35:00,RIGHT,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:35:00,UP,3.0,1.0,1.0,0.0,5.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:40:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:40:00,LEFT,27.0,74.0,0.0,1.0,102.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:40:00,RIGHT,0.0,1.0,0.0,0.0,1.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:40:00,UP,1.0,4.0,0.0,4.0,9.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:45:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:45:00,LEFT,38.0,88.0,0.0,4.0,130.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:45:00,RIGHT,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:45:00,UP,2.0,3.0,0.0,0.0,5.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:50:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:50:00,LEFT,37.0,85.0,1.0,5.0,128.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:50:00,RIGHT,0.0,1.0,0.0,0.0,1.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:50:00,UP,2.0,1.0,1.0,1.0,5.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:55:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:55:00,LEFT,23.0,79.0,0.0,6.0,108.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:55:00,RIGHT,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_13.csv
1900-01-01 11:55:00,UP,1.0,8.0,0.0,0.0,9.0,RTOChowk,r3,r3_13.csv
1900-01-01 12:00:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_13.csv
1900-01-01 12:00:00,LEFT,23.0,28.0,0.0,1.0,52.0,RTOChowk,r3,r3_13.csv
1900-01-01 12:00:00,RIGHT,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_13.csv
1900-01-01 12:00:00,UP,0.0,5.0,0.0,0.0,5.0,RTOChowk,r3,r3_13.csv
1900-01-01 08:55:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 08:55:00,LEFT,10.0,21.0,0.0,1.0,32.0,RTOChowk,r3,r3_12.csv
1900-01-01 08:55:00,RIGHT,0.0,1.0,0.0,0.0,1.0,RTOChowk,r3,r3_12.csv
1900-01-01 08:55:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:00:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:00:00,LEFT,37.0,94.0,0.0,5.0,136.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:00:00,RIGHT,0.0,4.0,0.0,0.0,4.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:00:00,UP,0.0,0.0,0.0,7.0,7.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:05:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:05:00,LEFT,56.0,103.0,1.0,8.0,168.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:05:00,RIGHT,1.0,9.0,0.0,1.0,11.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:05:00,UP,0.0,1.0,0.0,0.0,1.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:10:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:10:00,LEFT,48.0,97.0,1.0,9.0,155.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:10:00,RIGHT,0.0,1.0,0.0,0.0,1.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:10:00,UP,1.0,1.0,0.0,1.0,3.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:15:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:15:00,LEFT,39.0,105.0,0.0,5.0,149.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:15:00,RIGHT,2.0,0.0,0.0,0.0,2.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:15:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:20:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:20:00,LEFT,31.0,95.0,1.0,7.0,134.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:20:00,RIGHT,0.0,5.0,0.0,0.0,5.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:20:00,UP,0.0,0.0,1.0,0.0,1.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:25:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:25:00,LEFT,46.0,129.0,0.0,6.0,181.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:25:00,RIGHT,2.0,1.0,0.0,0.0,3.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:25:00,UP,0.0,0.0,0.0,1.0,1.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:30:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:30:00,LEFT,44.0,95.0,0.0,9.0,148.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:30:00,RIGHT,0.0,4.0,0.0,1.0,5.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:30:00,UP,1.0,6.0,0.0,0.0,7.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:35:00,DOWN,1.0,0.0,0.0,0.0,1.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:35:00,LEFT,51.0,90.0,2.0,9.0,152.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:35:00,RIGHT,1.0,15.0,0.0,0.0,16.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:35:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:40:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:40:00,LEFT,52.0,104.0,0.0,9.0,165.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:40:00,RIGHT,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:40:00,UP,1.0,0.0,1.0,3.0,5.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:45:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:45:00,LEFT,40.0,93.0,0.0,3.0,136.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:45:00,RIGHT,0.0,2.0,0.0,0.0,2.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:45:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:50:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:50:00,LEFT,60.0,105.0,0.0,8.0,173.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:50:00,RIGHT,7.0,70.0,0.0,0.0,77.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:50:00,UP,3.0,0.0,0.0,1.0,4.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:55:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:55:00,LEFT,50.0,94.0,0.0,4.0,148.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:55:00,RIGHT,1.0,5.0,0.0,0.0,6.0,RTOChowk,r3,r3_12.csv
1900-01-01 09:55:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:00:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:00:00,LEFT,54.0,81.0,0.0,5.0,140.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:00:00,RIGHT,1.0,0.0,0.0,0.0,1.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:00:00,UP,0.0,0.0,0.0,1.0,1.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:05:00,DOWN,0.0,1.0,0.0,0.0,1.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:05:00,LEFT,66.0,97.0,0.0,12.0,175.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:05:00,RIGHT,0.0,5.0,0.0,0.0,5.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:05:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:10:00,DOWN,0.0,1.0,0.0,0.0,1.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:10:00,LEFT,37.0,90.0,0.0,3.0,130.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:10:00,RIGHT,0.0,7.0,0.0,0.0,7.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:10:00,UP,0.0,2.0,0.0,1.0,3.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:15:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:15:00,LEFT,47.0,106.0,1.0,5.0,159.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:15:00,RIGHT,1.0,1.0,0.0,0.0,2.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:15:00,UP,0.0,2.0,0.0,0.0,2.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:20:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:20:00,LEFT,44.0,103.0,0.0,5.0,152.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:20:00,RIGHT,0.0,2.0,0.0,0.0,2.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:20:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:25:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:25:00,LEFT,46.0,94.0,2.0,0.0,142.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:25:00,RIGHT,0.0,0.0,0.0,1.0,1.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:25:00,UP,1.0,0.0,0.0,1.0,2.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:30:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:30:00,LEFT,60.0,91.0,0.0,2.0,153.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:30:00,RIGHT,0.0,3.0,0.0,1.0,4.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:30:00,UP,0.0,1.0,0.0,0.0,1.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:35:00,DOWN,1.0,0.0,0.0,1.0,2.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:35:00,LEFT,40.0,78.0,0.0,2.0,120.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:35:00,RIGHT,1.0,3.0,0.0,0.0,4.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:35:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:40:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:40:00,LEFT,51.0,94.0,1.0,2.0,148.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:40:00,RIGHT,0.0,1.0,0.0,0.0,1.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:40:00,UP,1.0,0.0,0.0,3.0,4.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:45:00,DOWN,0.0,2.0,0.0,0.0,2.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:45:00,LEFT,54.0,117.0,1.0,7.0,179.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:45:00,RIGHT,1.0,1.0,0.0,0.0,2.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:45:00,UP,0.0,0.0,0.0,2.0,2.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:50:00,DOWN,1.0,1.0,0.0,0.0,2.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:50:00,LEFT,59.0,112.0,0.0,5.0,176.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:50:00,RIGHT,1.0,3.0,0.0,0.0,4.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:50:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:55:00,DOWN,1.0,0.0,0.0,0.0,1.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:55:00,LEFT,51.0,97.0,1.0,2.0,151.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:55:00,RIGHT,0.0,10.0,0.0,1.0,11.0,RTOChowk,r3,r3_12.csv
1900-01-01 10:55:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:00:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:00:00,LEFT,41.0,66.0,0.0,2.0,109.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:00:00,RIGHT,2.0,1.0,0.0,0.0,3.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:00:00,UP,3.0,0.0,0.0,2.0,5.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:05:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:05:00,LEFT,52.0,105.0,1.0,8.0,166.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:05:00,RIGHT,0.0,2.0,0.0,0.0,2.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:05:00,UP,1.0,2.0,0.0,1.0,4.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:10:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:10:00,LEFT,46.0,109.0,0.0,7.0,162.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:10:00,RIGHT,0.0,4.0,1.0,0.0,5.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:10:00,UP,0.0,0.0,0.0,1.0,1.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:15:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:15:00,LEFT,38.0,83.0,0.0,6.0,127.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:15:00,RIGHT,1.0,3.0,0.0,0.0,4.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:15:00,UP,2.0,0.0,0.0,1.0,3.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:20:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:20:00,LEFT,57.0,101.0,2.0,3.0,163.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:20:00,RIGHT,16.0,3.0,0.0,4.0,23.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:20:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:25:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:25:00,LEFT,47.0,91.0,0.0,1.0,139.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:25:00,RIGHT,1.0,3.0,0.0,0.0,4.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:25:00,UP,3.0,0.0,0.0,0.0,3.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:30:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:30:00,LEFT,41.0,72.0,1.0,1.0,115.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:30:00,RIGHT,1.0,2.0,0.0,0.0,3.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:30:00,UP,0.0,0.0,0.0,1.0,1.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:35:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:35:00,LEFT,41.0,65.0,0.0,2.0,108.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:35:00,RIGHT,2.0,0.0,0.0,0.0,2.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:35:00,UP,1.0,0.0,0.0,0.0,1.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:40:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:40:00,LEFT,39.0,88.0,0.0,0.0,127.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:40:00,RIGHT,0.0,7.0,0.0,2.0,9.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:40:00,UP,1.0,0.0,0.0,0.0,1.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:45:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:45:00,LEFT,35.0,63.0,1.0,2.0,101.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:45:00,RIGHT,1.0,5.0,0.0,1.0,7.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:45:00,UP,1.0,8.0,0.0,0.0,9.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:50:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:50:00,LEFT,43.0,66.0,0.0,2.0,111.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:50:00,RIGHT,2.0,8.0,0.0,1.0,11.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:50:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:55:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:55:00,LEFT,28.0,44.0,0.0,0.0,72.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:55:00,RIGHT,1.0,1.0,0.0,0.0,2.0,RTOChowk,r3,r3_12.csv
1900-01-01 11:55:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 12:00:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 12:00:00,LEFT,2.0,4.0,0.0,0.0,6.0,RTOChowk,r3,r3_12.csv
1900-01-01 12:00:00,RIGHT,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 12:00:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_12.csv
1900-01-01 08:55:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 08:55:00,LEFT,0.0,2.0,0.0,0.0,2.0,RTOChowk,r3,r3_11.csv
1900-01-01 08:55:00,RIGHT,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 08:55:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:00:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:00:00,LEFT,39.0,34.0,0.0,7.0,80.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:00:00,RIGHT,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:00:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:05:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:05:00,LEFT,28.0,34.0,0.0,13.0,75.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:05:00,RIGHT,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:05:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:10:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:10:00,LEFT,30.0,47.0,0.0,8.0,85.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:10:00,RIGHT,1.0,1.0,0.0,0.0,2.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:10:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:15:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:15:00,LEFT,51.0,42.0,1.0,12.0,106.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:15:00,RIGHT,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:15:00,UP,1.0,0.0,0.0,0.0,1.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:20:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:20:00,LEFT,39.0,41.0,0.0,12.0,92.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:20:00,RIGHT,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:20:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:25:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:25:00,LEFT,38.0,64.0,0.0,12.0,114.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:25:00,RIGHT,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:25:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:30:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:30:00,LEFT,23.0,57.0,0.0,8.0,88.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:30:00,RIGHT,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:30:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:35:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:35:00,LEFT,34.0,45.0,1.0,10.0,90.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:35:00,RIGHT,0.0,1.0,0.0,0.0,1.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:35:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:40:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:40:00,LEFT,28.0,40.0,1.0,12.0,81.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:40:00,RIGHT,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:40:00,UP,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:45:00,DOWN,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:45:00,LEFT,36.0,28.0,0.0,4.0,68.0,RTOChowk,r3,r3_11.csv
1900-01-01 09:45:00,RIGHT,0.0,0.0,0.0,0.0,0.0,RTOChowk,r3,r3_11.csv
